ID,Prob1
161755, 0.20
161756, 0.37
161757, 0.40
161758, 0.17
161759, 0.24
161760, 0.23
161761, 0.70
161762, 0.30
161763, 0.22
161764, 0.57
161765, 0.58
161766, 0.14
161767, 0.32
161768, 0.32
161769, 0.65
161770, 0.41
161771, 0.26
161772, 0.19
161773, 0.22
161774, 0.67
161775, 0.23
161776, 0.45
161777, 0.43
161778, 0.17
161779, 0.21
161780, 0.35
161781, 0.33
161782, 0.36
161783, 0.15
161784, 0.17
161785, 0.30
161786, 0.32
161787, 0.22
161788, 0.19
161789, 0.57
161790, 0.23
161791, 0.69
161792, 0.50
161793, 0.32
161794, 0.51
161795, 0.76
161796, 0.20
161797, 0.24
161798, 0.57
161799, 0.59
161800, 0.55
161801, 0.30
161802, 0.22
161803, 0.51
161804, 0.45
161805, 0.27
161806, 0.46
161807, 0.39
161808, 0.26
161809, 0.62
161810, 0.24
161811, 0.43
161812, 0.52
161813, 0.27
161814, 0.26
161815, 0.37
161816, 0.25
161817, 0.36
161818, 0.64
161819, 0.43
161820, 0.33
161821, 0.47
161822, 0.30
161823, 0.40
161824, 0.27
161825, 0.45
161826, 0.26
161827, 0.55
161828, 0.31
161829, 0.32
161830, 0.23
161831, 0.43
161832, 0.23
161833, 0.12
161834, 0.72
161835, 0.32
161836, 0.21
161837, 0.30
161838, 0.11
161839, 0.46
161840, 0.36
161841, 0.49
161842, 0.41
161843, 0.33
161844, 0.61
161845, 0.39
161846, 0.21
161847, 0.39
161848, 0.61
161849, 0.38
161850, 0.17
161851, 0.25
161852, 0.39
161853, 0.45
161854, 0.48
161855, 0.33
161856, 0.22
161857, 0.28
161858, 0.41
161859, 0.38
161860, 0.56
161861, 0.36
161862, 0.41
161863, 0.75
161864, 0.25
161865, 0.22
161866, 0.29
161867, 0.52
161868, 0.38
161869, 0.31
161870, 0.26
161871, 0.71
161872, 0.23
161873, 0.33
161874, 0.32
161875, 0.22
161876, 0.16
161877, 0.25
161878, 0.29
161879, 0.45
161880, 0.22
161881, 0.22
161882, 0.25
161883, 0.52
161884, 0.46
161885, 0.23
161886, 0.21
161887, 0.41
161888, 0.45
161889, 0.16
161890, 0.35
161891, 0.28
161892, 0.60
161893, 0.28
161894, 0.37
161895, 0.40
161896, 0.33
161897, 0.53
161898, 0.32
161899, 0.23
161900, 0.74
161901, 0.58
161902, 0.22
161903, 0.24
161904, 0.34
161905, 0.31
161906, 0.52
161907, 0.34
161908, 0.23
161909, 0.37
161910, 0.30
161911, 0.43
161912, 0.69
161913, 0.61
161914, 0.29
161915, 0.17
161916, 0.48
161917, 0.74
161918, 0.36
161919, 0.44
161920, 0.27
161921, 0.41
161922, 0.63
161923, 0.73
161924, 0.28
161925, 0.29
161926, 0.14
161927, 0.23
161928, 0.40
161929, 0.37
161930, 0.37
161931, 0.19
161932, 0.25
161933, 0.34
161934, 0.38
161935, 0.18
161936, 0.25
161937, 0.31
161938, 0.40
161939, 0.47
161940, 0.22
161941, 0.20
161942, 0.21
161943, 0.75
161944, 0.22
161945, 0.30
161946, 0.67
161947, 0.41
161948, 0.18
161949, 0.27
161950, 0.42
161951, 0.38
161952, 0.38
161953, 0.29
161954, 0.26
161955, 0.38
161956, 0.22
161957, 0.51
161958, 0.42
161959, 0.28
161960, 0.38
161961, 0.31
161962, 0.40
161963, 0.32
161964, 0.25
161965, 0.38
161966, 0.39
161967, 0.50
161968, 0.32
161969, 0.26
161970, 0.18
161971, 0.44
161972, 0.48
161973, 0.22
161974, 0.58
161975, 0.30
161976, 0.49
161977, 0.35
161978, 0.22
161979, 0.51
161980, 0.31
161981, 0.26
161982, 0.19
161983, 0.29
161984, 0.32
161985, 0.35
161986, 0.24
161987, 0.40
161988, 0.16
161989, 0.36
161990, 0.29
161991, 0.37
161992, 0.36
161993, 0.32
161994, 0.23
161995, 0.31
161996, 0.37
161997, 0.10
161998, 0.50
161999, 0.35
162000, 0.51
162001, 0.24
162002, 0.40
162003, 0.21
162004, 0.24
162005, 0.23
162006, 0.59
162007, 0.47
162008, 0.16
162009, 0.33
162010, 0.22
162011, 0.29
162012, 0.50
162013, 0.31
162014, 0.33
162015, 0.21
162016, 0.65
162017, 0.36
162018, 0.45
162019, 0.19
162020, 0.23
162021, 0.53
162022, 0.24
162023, 0.36
162024, 0.19
162025, 0.38
162026, 0.38
162027, 0.37
162028, 0.38
162029, 0.69
162030, 0.35
162031, 0.64
162032, 0.42
162033, 0.21
162034, 0.29
162035, 0.48
162036, 0.37
162037, 0.37
162038, 0.30
162039, 0.25
162040, 0.47
162041, 0.27
162042, 0.29
162043, 0.91
162044, 0.33
162045, 0.60
162046, 0.37
162047, 0.61
162048, 0.49
162049, 0.45
162050, 0.29
162051, 0.28
162052, 0.44
162053, 0.27
162054, 0.45
162055, 0.73
162056, 0.36
162057, 0.52
162058, 0.27
162059, 0.30
162060, 0.41
162061, 0.66
162062, 0.46
162063, 0.24
162064, 0.34
162065, 0.62
162066, 0.22
162067, 0.38
162068, 0.60
162069, 0.61
162070, 0.40
162071, 0.48
162072, 0.23
162073, 0.50
162074, 0.28
162075, 0.55
162076, 0.73
162077, 0.24
162078, 0.46
162079, 0.19
162080, 0.23
162081, 0.22
162082, 0.24
162083, 0.28
162084, 0.37
162085, 0.57
162086, 0.50
162087, 0.44
162088, 0.34
162089, 0.22
162090, 0.59
162091, 0.50
162092, 0.68
162093, 0.16
162094, 0.77
162095, 0.40
162096, 0.49
162097, 0.28
162098, 0.33
162099, 0.52
162100, 0.48
162101, 0.46
162102, 0.30
162103, 0.22
162104, 0.26
162105, 0.36
162106, 0.61
162107, 0.21
162108, 0.39
162109, 0.44
162110, 0.27
162111, 0.32
162112, 0.47
162113, 0.41
162114, 0.53
162115, 0.45
162116, 0.48
162117, 0.23
162118, 0.37
162119, 0.24
162120, 0.54
162121, 0.28
162122, 0.22
162123, 0.20
162124, 0.37
162125, 0.33
162126, 0.72
162127, 0.41
162128, 0.21
162129, 0.43
162130, 0.60
162131, 0.44
162132, 0.38
162133, 0.28
162134, 0.23
162135, 0.36
162136, 0.60
162137, 0.41
162138, 0.55
162139, 0.29
162140, 0.25
162141, 0.55
162142, 0.60
162143, 0.61
162144, 0.64
162145, 0.37
162146, 0.46
162147, 0.21
162148, 0.63
162149, 0.50
162150, 0.39
162151, 0.39
162152, 0.24
162153, 0.37
162154, 0.41
162155, 0.55
162156, 0.33
162157, 0.33
162158, 0.65
162159, 0.32
162160, 0.19
162161, 0.20
162162, 0.47
162163, 0.33
162164, 0.14
162165, 0.46
162166, 0.68
162167, 0.22
162168, 0.28
162169, 0.36
162170, 0.56
162171, 0.32
162172, 0.39
162173, 0.20
162174, 0.45
162175, 0.29
162176, 0.29
162177, 0.17
162178, 0.49
162179, 0.53
162180, 0.25
162181, 0.20
162182, 0.28
162183, 0.25
162184, 0.82
162185, 0.43
162186, 0.36
162187, 0.40
162188, 0.65
162189, 0.27
162190, 0.57
162191, 0.55
162192, 0.66
162193, 0.22
162194, 0.49
162195, 0.58
162196, 0.56
162197, 0.47
162198, 0.59
162199, 0.44
162200, 0.26
162201, 0.09
162202, 0.39
162203, 0.40
162204, 0.18
162205, 0.47
162206, 0.69
162207, 0.40
162208, 0.24
162209, 0.34
162210, 0.20
162211, 0.46
162212, 0.62
162213, 0.19
162214, 0.29
162215, 0.43
162216, 0.21
162217, 0.24
162218, 0.56
162219, 0.24
162220, 0.28
162221, 0.29
162222, 0.42
162223, 0.39
162224, 0.70
162225, 0.54
162226, 0.43
162227, 0.58
162228, 0.24
162229, 0.71
162230, 0.55
162231, 0.27
162232, 0.64
162233, 0.70
162234, 0.48
162235, 0.75
162236, 0.39
162237, 0.44
162238, 0.18
162239, 0.25
162240, 0.87
162241, 0.38
162242, 0.35
162243, 0.35
162244, 0.46
162245, 0.33
162246, 0.30
162247, 0.24
162248, 0.14
162249, 0.44
162250, 0.16
162251, 0.40
162252, 0.59
162253, 0.74
162254, 0.32
162255, 0.28
162256, 0.63
162257, 0.31
162258, 0.33
162259, 0.24
162260, 0.10
162261, 0.52
162262, 0.39
162263, 0.44
162264, 0.34
162265, 0.30
162266, 0.31
162267, 0.58
162268, 0.16
162269, 0.26
162270, 0.32
162271, 0.20
162272, 0.63
162273, 0.63
162274, 0.29
162275, 0.71
162276, 0.41
162277, 0.29
162278, 0.64
162279, 0.31
162280, 0.37
162281, 0.35
162282, 0.23
162283, 0.61
162284, 0.50
162285, 0.43
162286, 0.36
162287, 0.40
162288, 0.50
162289, 0.38
162290, 0.45
162291, 0.24
162292, 0.19
162293, 0.39
162294, 0.22
162295, 0.34
162296, 0.50
162297, 0.19
162298, 0.43
162299, 0.40
162300, 0.34
162301, 0.60
162302, 0.39
162303, 0.36
162304, 0.39
162305, 0.23
162306, 0.40
162307, 0.32
162308, 0.52
162309, 0.38
162310, 0.19
162311, 0.52
162312, 0.27
162313, 0.55
162314, 0.21
162315, 0.33
162316, 0.56
162317, 0.42
162318, 0.43
162319, 0.47
162320, 0.29
162321, 0.65
162322, 0.57
162323, 0.39
162324, 0.19
162325, 0.35
162326, 0.26
162327, 0.52
162328, 0.28
162329, 0.51
162330, 0.25
162331, 0.55
162332, 0.22
162333, 0.28
162334, 0.21
162335, 0.58
162336, 0.59
162337, 0.31
162338, 0.38
162339, 0.47
162340, 0.51
162341, 0.29
162342, 0.38
162343, 0.46
162344, 0.17
162345, 0.45
162346, 0.50
162347, 0.18
162348, 0.52
162349, 0.18
162350, 0.19
162351, 0.23
162352, 0.57
162353, 0.28
162354, 0.27
162355, 0.43
162356, 0.23
162357, 0.36
162358, 0.36
162359, 0.47
162360, 0.15
162361, 0.51
162362, 0.63
162363, 0.20
162364, 0.84
162365, 0.48
162366, 0.30
162367, 0.40
162368, 0.40
162369, 0.41
162370, 0.32
162371, 0.12
162372, 0.34
162373, 0.26
162374, 0.41
162375, 0.60
162376, 0.36
162377, 0.50
162378, 0.27
162379, 0.64
162380, 0.19
162381, 0.37
162382, 0.27
162383, 0.42
162384, 0.50
162385, 0.31
162386, 0.62
162387, 0.53
162388, 0.60
162389, 0.34
162390, 0.45
162391, 0.26
162392, 0.29
162393, 0.71
162394, 0.33
162395, 0.33
162396, 0.23
162397, 0.39
162398, 0.36
162399, 0.24
162400, 0.20
162401, 0.64
162402, 0.34
162403, 0.40
162404, 0.51
162405, 0.25
162406, 0.26
162407, 0.17
162408, 0.27
162409, 0.60
162410, 0.44
162411, 0.60
162412, 0.32
162413, 0.46
162414, 0.60
162415, 0.38
162416, 0.29
162417, 0.49
162418, 0.43
162419, 0.31
162420, 0.31
162421, 0.25
162422, 0.29
162423, 0.15
162424, 0.59
162425, 0.40
162426, 0.94
162427, 0.20
162428, 0.23
162429, 0.53
162430, 0.41
162431, 0.33
162432, 0.25
162433, 0.24
162434, 0.23
162435, 0.31
162436, 0.45
162437, 0.31
162438, 0.27
162439, 0.25
162440, 0.31
162441, 0.54
162442, 0.26
162443, 0.25
162444, 0.79
162445, 0.52
162446, 0.38
162447, 0.35
162448, 0.63
162449, 0.28
162450, 0.58
162451, 0.36
162452, 0.24
162453, 0.30
162454, 0.27
162455, 0.20
162456, 0.20
162457, 0.22
162458, 0.22
162459, 0.41
162460, 0.36
162461, 0.43
162462, 0.46
162463, 0.18
162464, 0.40
162465, 0.87
162466, 0.72
162467, 0.26
162468, 0.35
162469, 0.27
162470, 0.41
162471, 0.70
162472, 0.16
162473, 0.13
162474, 0.25
162475, 0.44
162476, 0.29
162477, 0.44
162478, 0.16
162479, 0.31
162480, 0.31
162481, 0.65
162482, 0.31
162483, 0.62
162484, 0.69
162485, 0.42
162486, 0.45
162487, 0.15
162488, 0.18
162489, 0.61
162490, 0.24
162491, 0.45
162492, 0.24
162493, 0.31
162494, 0.44
162495, 0.37
162496, 0.51
162497, 0.50
162498, 0.29
162499, 0.57
162500, 0.59
162501, 0.32
162502, 0.28
162503, 0.37
162504, 0.28
162505, 0.15
162506, 0.45
162507, 0.59
162508, 0.27
162509, 0.35
162510, 0.23
162511, 0.60
162512, 0.55
162513, 0.57
162514, 0.27
162515, 0.27
162516, 0.33
162517, 0.33
162518, 0.34
162519, 0.28
162520, 0.40
162521, 0.25
162522, 0.27
162523, 0.20
162524, 0.51
162525, 0.51
162526, 0.51
162527, 0.31
162528, 0.31
162529, 0.30
162530, 0.37
162531, 0.60
162532, 0.49
162533, 0.23
162534, 0.64
162535, 0.47
162536, 0.24
162537, 0.33
162538, 0.57
162539, 0.50
162540, 0.71
162541, 0.19
162542, 0.48
162543, 0.26
162544, 0.42
162545, 0.25
162546, 0.30
162547, 0.25
162548, 0.22
162549, 0.65
162550, 0.34
162551, 0.40
162552, 0.41
162553, 0.60
162554, 0.20
162555, 0.28
162556, 0.21
162557, 0.36
162558, 0.48
162559, 0.33
162560, 0.28
162561, 0.19
162562, 0.46
162563, 0.28
162564, 0.20
162565, 0.37
162566, 0.33
162567, 0.70
162568, 0.44
162569, 0.34
162570, 0.25
162571, 0.38
162572, 0.38
162573, 0.24
162574, 0.14
162575, 0.28
162576, 0.21
162577, 0.33
162578, 0.55
162579, 0.56
162580, 0.44
162581, 0.55
162582, 0.31
162583, 0.24
162584, 0.15
162585, 0.23
162586, 0.25
162587, 0.45
162588, 0.44
162589, 0.35
162590, 0.14
162591, 0.69
162592, 0.78
162593, 0.25
162594, 0.35
162595, 0.41
162596, 0.23
162597, 0.56
162598, 0.32
162599, 0.18
162600, 0.54
162601, 0.54
162602, 0.33
162603, 0.80
162604, 0.28
162605, 0.17
162606, 0.39
162607, 0.22
162608, 0.20
162609, 0.54
162610, 0.65
162611, 0.31
162612, 0.30
162613, 0.46
162614, 0.30
162615, 0.19
162616, 0.25
162617, 0.19
162618, 0.40
162619, 0.82
162620, 0.33
162621, 0.58
162622, 0.25
162623, 0.22
162624, 0.34
162625, 0.55
162626, 0.57
162627, 0.68
162628, 0.41
162629, 0.32
162630, 0.30
162631, 0.73
162632, 0.35
162633, 0.48
162634, 0.17
162635, 0.47
162636, 0.47
162637, 0.37
162638, 0.46
162639, 0.23
162640, 0.26
162641, 0.52
162642, 0.20
162643, 0.30
162644, 0.91
162645, 0.30
162646, 0.27
162647, 0.21
162648, 0.29
162649, 0.63
162650, 0.60
162651, 0.29
162652, 0.59
162653, 0.53
162654, 0.30
162655, 0.21
162656, 0.42
162657, 0.31
162658, 0.36
162659, 0.48
162660, 0.32
162661, 0.32
162662, 0.50
162663, 0.31
162664, 0.47
162665, 0.46
162666, 0.19
162667, 0.21
162668, 0.22
162669, 0.36
162670, 0.42
162671, 0.18
162672, 0.44
162673, 0.33
162674, 0.36
162675, 0.35
162676, 0.56
162677, 0.26
162678, 0.59
162679, 0.10
162680, 0.22
162681, 0.93
162682, 0.21
162683, 0.29
162684, 0.55
162685, 0.77
162686, 0.41
162687, 0.39
162688, 0.36
162689, 0.38
162690, 0.29
162691, 0.34
162692, 0.56
162693, 0.29
162694, 0.27
162695, 0.31
162696, 0.57
162697, 0.48
162698, 0.60
162699, 0.65
162700, 0.86
162701, 0.23
162702, 0.45
162703, 0.19
162704, 0.23
162705, 0.25
162706, 0.37
162707, 0.32
162708, 0.32
162709, 0.31
162710, 0.18
162711, 0.26
162712, 0.23
162713, 0.18
162714, 0.21
162715, 0.25
162716, 0.32
162717, 0.41
162718, 0.32
162719, 0.30
162720, 0.46
162721, 0.67
162722, 0.27
162723, 0.17
162724, 0.35
162725, 0.33
162726, 0.35
162727, 0.38
162728, 0.54
162729, 0.40
162730, 0.20
162731, 0.14
162732, 0.74
162733, 0.61
162734, 0.11
162735, 0.33
162736, 0.52
162737, 0.47
162738, 0.16
162739, 0.26
162740, 0.20
162741, 0.30
162742, 0.34
162743, 0.33
162744, 0.18
162745, 0.19
162746, 0.34
162747, 0.54
162748, 0.39
162749, 0.29
162750, 0.20
162751, 0.41
162752, 0.31
162753, 0.51
162754, 0.29
162755, 0.27
162756, 0.43
162757, 0.24
162758, 0.46
162759, 0.36
162760, 0.24
162761, 0.47
162762, 0.26
162763, 0.45
162764, 0.60
162765, 0.32
162766, 0.57
162767, 0.45
162768, 0.31
162769, 0.34
162770, 0.33
162771, 0.26
162772, 0.60
162773, 0.53
162774, 0.23
162775, 0.13
162776, 0.31
162777, 0.41
162778, 0.46
162779, 0.38
162780, 0.46
162781, 0.59
162782, 0.45
162783, 0.24
162784, 0.44
162785, 0.57
162786, 0.17
162787, 0.29
162788, 0.38
162789, 0.33
162790, 0.32
162791, 0.24
162792, 0.19
162793, 0.45
162794, 0.34
162795, 0.31
162796, 0.45
162797, 0.27
162798, 0.36
162799, 0.40
162800, 0.40
162801, 0.52
162802, 0.28
162803, 0.30
162804, 0.27
162805, 0.43
162806, 0.39
162807, 0.46
162808, 0.19
162809, 0.31
162810, 0.77
162811, 0.22
162812, 0.19
162813, 0.11
162814, 0.21
162815, 0.27
162816, 0.18
162817, 0.60
162818, 0.32
162819, 0.35
162820, 0.25
162821, 0.23
162822, 0.22
162823, 0.46
162824, 0.20
162825, 0.42
162826, 0.27
162827, 0.43
162828, 0.32
162829, 0.17
162830, 0.25
162831, 0.36
162832, 0.34
162833, 0.36
162834, 0.39
162835, 0.18
162836, 0.54
162837, 0.48
162838, 0.26
162839, 0.23
162840, 0.45
162841, 0.43
162842, 0.71
162843, 0.53
162844, 0.23
162845, 0.22
162846, 0.25
162847, 0.31
162848, 0.37
162849, 0.27
162850, 0.30
162851, 0.51
162852, 0.53
162853, 0.39
162854, 0.20
162855, 0.43
162856, 0.31
162857, 0.18
162858, 0.42
162859, 0.61
162860, 0.36
162861, 0.23
162862, 0.51
162863, 0.15
162864, 0.24
162865, 0.33
162866, 0.27
162867, 0.31
162868, 0.25
162869, 0.38
162870, 0.40
162871, 0.20
162872, 0.25
162873, 0.32
162874, 0.49
162875, 0.21
162876, 0.22
162877, 0.26
162878, 0.57
162879, 0.35
162880, 0.37
162881, 0.47
162882, 0.65
162883, 0.43
162884, 0.71
162885, 0.31
162886, 0.64
162887, 0.17
162888, 0.47
162889, 0.36
162890, 0.39
162891, 0.53
162892, 0.22
162893, 0.26
162894, 0.26
162895, 0.33
162896, 0.36
162897, 0.51
162898, 0.40
162899, 0.14
162900, 0.36
162901, 0.61
162902, 0.35
162903, 0.37
162904, 0.40
162905, 0.23
162906, 0.20
162907, 0.24
162908, 0.36
162909, 0.24
162910, 0.14
162911, 0.36
162912, 0.35
162913, 0.34
162914, 0.42
162915, 0.30
162916, 0.46
162917, 0.22
162918, 0.43
162919, 0.51
162920, 0.32
162921, 0.20
162922, 0.37
162923, 0.47
162924, 0.34
162925, 0.37
162926, 0.38
162927, 0.18
162928, 0.53
162929, 0.20
162930, 0.40
162931, 0.54
162932, 0.41
162933, 0.70
162934, 0.42
162935, 0.52
162936, 0.42
162937, 0.34
162938, 0.13
162939, 0.22
162940, 0.23
162941, 0.24
162942, 0.31
162943, 0.41
162944, 0.27
162945, 0.28
162946, 0.84
162947, 0.43
162948, 0.49
162949, 0.61
162950, 0.25
162951, 0.41
162952, 0.22
162953, 0.51
162954, 0.30
162955, 0.18
162956, 0.28
162957, 0.21
162958, 0.16
162959, 0.24
162960, 0.63
162961, 0.34
162962, 0.19
162963, 0.30
162964, 0.15
162965, 0.32
162966, 0.61
162967, 0.32
162968, 0.44
162969, 0.39
162970, 0.38
162971, 0.22
162972, 0.37
162973, 0.41
162974, 0.48
162975, 0.42
162976, 0.25
162977, 0.42
162978, 0.16
162979, 0.21
162980, 0.30
162981, 0.18
162982, 0.61
162983, 0.51
162984, 0.48
162985, 0.25
162986, 0.54
162987, 0.21
162988, 0.18
162989, 0.23
162990, 0.70
162991, 0.42
162992, 0.20
162993, 0.36
162994, 0.17
162995, 0.24
162996, 0.53
162997, 0.40
162998, 0.51
162999, 0.23
163000, 0.44
163001, 0.37
163002, 0.17
163003, 0.48
163004, 0.58
163005, 0.40
163006, 0.28
163007, 0.42
163008, 0.41
163009, 0.26
163010, 0.69
163011, 0.52
163012, 0.21
163013, 0.22
163014, 0.45
163015, 0.64
163016, 0.26
163017, 0.24
163018, 0.49
163019, 0.46
163020, 0.29
163021, 0.25
163022, 0.67
163023, 0.42
163024, 0.71
163025, 0.52
163026, 0.26
163027, 0.28
163028, 0.25
163029, 0.34
163030, 0.10
163031, 0.36
163032, 0.43
163033, 0.77
163034, 0.27
163035, 0.87
163036, 0.41
163037, 0.24
163038, 0.29
163039, 0.26
163040, 0.25
163041, 0.43
163042, 0.64
163043, 0.60
163044, 0.85
163045, 0.24
163046, 0.88
163047, 0.27
163048, 0.35
163049, 0.52
163050, 0.49
163051, 0.80
163052, 0.27
163053, 0.50
163054, 0.55
163055, 0.46
163056, 0.34
163057, 0.53
163058, 0.31
163059, 0.17
163060, 0.54
163061, 0.22
163062, 0.33
163063, 0.12
163064, 0.38
163065, 0.35
163066, 0.48
163067, 0.51
163068, 0.32
163069, 0.34
163070, 0.25
163071, 0.35
163072, 0.73
163073, 0.46
163074, 0.32
163075, 0.39
163076, 0.32
163077, 0.34
163078, 0.28
163079, 0.54
163080, 0.26
163081, 0.58
163082, 0.55
163083, 0.35
163084, 0.28
163085, 0.31
163086, 0.49
163087, 0.20
163088, 0.19
163089, 0.36
163090, 0.25
163091, 0.24
163092, 0.36
163093, 0.54
163094, 0.35
163095, 0.18
163096, 0.56
163097, 0.19
163098, 0.51
163099, 0.54
163100, 0.48
163101, 0.22
163102, 0.24
163103, 0.16
163104, 0.19
163105, 0.24
163106, 0.61
163107, 0.30
163108, 0.46
163109, 0.34
163110, 0.27
163111, 0.76
163112, 0.36
163113, 0.27
163114, 0.33
163115, 0.31
163116, 0.87
163117, 0.27
163118, 0.21
163119, 0.30
163120, 0.18
163121, 0.50
163122, 0.39
163123, 0.38
163124, 0.44
163125, 0.43
163126, 0.36
163127, 0.45
163128, 0.24
163129, 0.37
163130, 0.53
163131, 0.57
163132, 0.68
163133, 0.30
163134, 0.28
163135, 0.55
163136, 0.52
163137, 0.46
163138, 0.28
163139, 0.28
163140, 0.37
163141, 0.33
163142, 0.30
163143, 0.30
163144, 0.24
163145, 0.15
163146, 0.40
163147, 0.35
163148, 0.24
163149, 0.46
163150, 0.30
163151, 0.26
163152, 0.32
163153, 0.22
163154, 0.48
163155, 0.28
163156, 0.32
163157, 0.30
163158, 0.30
163159, 0.19
163160, 0.09
163161, 0.40
163162, 0.25
163163, 0.60
163164, 0.34
163165, 0.43
163166, 0.50
163167, 0.35
163168, 0.29
163169, 0.21
163170, 0.22
163171, 0.14
163172, 0.52
163173, 0.16
163174, 0.29
163175, 0.35
163176, 0.45
163177, 0.52
163178, 0.44
163179, 0.53
163180, 0.65
163181, 0.38
163182, 0.54
163183, 0.31
163184, 0.21
163185, 0.51
163186, 0.15
163187, 0.81
163188, 0.21
163189, 0.44
163190, 0.54
163191, 0.39
163192, 0.31
163193, 0.24
163194, 0.31
163195, 0.37
163196, 0.51
163197, 0.23
163198, 0.27
163199, 0.66
163200, 0.26
163201, 0.42
163202, 0.30
163203, 0.40
163204, 0.44
163205, 0.63
163206, 0.09
163207, 0.42
163208, 0.60
163209, 0.39
163210, 0.56
163211, 0.34
163212, 0.18
163213, 0.35
163214, 0.20
163215, 0.38
163216, 0.28
163217, 0.31
163218, 0.20
163219, 0.26
163220, 0.23
163221, 0.48
163222, 0.22
163223, 0.22
163224, 0.64
163225, 0.28
163226, 0.24
163227, 0.19
163228, 0.24
163229, 0.51
163230, 0.32
163231, 0.63
163232, 0.61
163233, 0.44
163234, 0.16
163235, 0.45
163236, 0.30
163237, 0.75
163238, 0.28
163239, 0.60
163240, 0.29
163241, 0.41
163242, 0.28
163243, 0.52
163244, 0.19
163245, 0.25
163246, 0.66
163247, 0.27
163248, 0.32
163249, 0.29
163250, 0.19
163251, 0.32
163252, 0.84
163253, 0.26
163254, 0.39
163255, 0.32
163256, 0.51
163257, 0.49
163258, 0.49
163259, 0.28
163260, 0.82
163261, 0.26
163262, 0.16
163263, 0.50
163264, 0.35
163265, 0.45
163266, 0.58
163267, 0.35
163268, 0.22
163269, 0.49
163270, 0.41
163271, 0.36
163272, 0.27
163273, 0.23
163274, 0.36
163275, 0.38
163276, 0.33
163277, 0.20
163278, 0.43
163279, 0.69
163280, 0.07
163281, 0.31
163282, 0.21
163283, 0.34
163284, 0.39
163285, 0.44
163286, 0.44
163287, 0.26
163288, 0.25
163289, 0.44
163290, 0.48
163291, 0.55
163292, 0.46
163293, 0.50
163294, 0.39
163295, 0.42
163296, 0.24
163297, 0.29
163298, 0.26
163299, 0.39
163300, 0.39
163301, 0.18
163302, 0.39
163303, 0.27
163304, 0.49
163305, 0.40
163306, 0.56
163307, 0.52
163308, 0.23
163309, 0.30
163310, 0.62
163311, 0.38
163312, 0.15
163313, 0.36
163314, 0.20
163315, 0.29
163316, 0.26
163317, 0.65
163318, 0.60
163319, 0.40
163320, 0.25
163321, 0.31
163322, 0.36
163323, 0.21
163324, 0.36
163325, 0.30
163326, 0.25
163327, 0.68
163328, 0.44
163329, 0.39
163330, 0.70
163331, 0.24
163332, 0.49
163333, 0.84
163334, 0.43
163335, 0.37
163336, 0.21
163337, 0.42
163338, 0.36
163339, 0.18
163340, 0.24
163341, 0.56
163342, 0.64
163343, 0.41
163344, 0.09
163345, 0.62
163346, 0.29
163347, 0.18
163348, 0.34
163349, 0.24
163350, 0.35
163351, 0.25
163352, 0.42
163353, 0.45
163354, 0.22
163355, 0.17
163356, 0.23
163357, 0.21
163358, 0.32
163359, 0.42
163360, 0.39
163361, 0.43
163362, 0.28
163363, 0.19
163364, 0.28
163365, 0.42
163366, 0.41
163367, 0.23
163368, 0.40
163369, 0.46
163370, 0.51
163371, 0.36
163372, 0.28
163373, 0.56
163374, 0.20
163375, 0.69
163376, 0.31
163377, 0.39
163378, 0.58
163379, 0.41
163380, 0.35
163381, 0.18
163382, 0.71
163383, 0.35
163384, 0.36
163385, 0.42
163386, 0.32
163387, 0.29
163388, 0.35
163389, 0.63
163390, 0.19
163391, 0.41
163392, 0.51
163393, 0.21
163394, 0.47
163395, 0.71
163396, 0.33
163397, 0.53
163398, 0.24
163399, 0.34
163400, 0.46
163401, 0.52
163402, 0.40
163403, 0.54
163404, 0.40
163405, 0.23
163406, 0.25
163407, 0.59
163408, 0.24
163409, 0.36
163410, 0.57
163411, 0.75
163412, 0.35
163413, 0.25
163414, 0.76
163415, 0.25
163416, 0.93
163417, 0.55
163418, 0.21
163419, 0.40
163420, 0.30
163421, 0.62
163422, 0.29
163423, 0.23
163424, 0.33
163425, 0.21
163426, 0.39
163427, 0.30
163428, 0.53
163429, 0.27
163430, 0.21
163431, 0.61
163432, 0.32
163433, 0.28
163434, 0.46
163435, 0.27
163436, 0.23
163437, 0.24
163438, 0.56
163439, 0.41
163440, 0.64
163441, 0.28
163442, 0.24
163443, 0.62
163444, 0.39
163445, 0.45
163446, 0.27
163447, 0.38
163448, 0.46
163449, 0.22
163450, 0.19
163451, 0.65
163452, 0.40
163453, 0.45
163454, 0.32
163455, 0.34
163456, 0.37
163457, 0.26
163458, 0.48
163459, 0.20
163460, 0.28
163461, 0.26
163462, 0.26
163463, 0.29
163464, 0.12
163465, 0.37
163466, 0.44
163467, 0.29
